"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000105397",193.404338868336,1.31968523823746,0.465994394928983,2.83197663447985,0.00462612290085238,0.0445922118313976
"ENSG00000104824",150.218451997205,1.44014043583615,0.508655119195968,2.83127089748468,0.00463634349641144,0.0445922118313976
"ENSG00000089682",62.2517200331307,1.19554001658259,0.422336925167131,2.83077312292664,0.00464356463896265,0.0446310534147863
"ENSG00000132182",371.083287295998,1.33980253276309,0.473451562798978,2.82986188669938,0.00465681019986386,0.0447260657976658
"ENSG00000102225",72.8518171999091,1.21891220612684,0.430763611316867,2.82965453465432,0.00465982900452041,0.0447260657976658
"ENSG00000154814",166.067352312542,1.43207714657386,0.506184779972965,2.8291588432397,0.00466705287725197,0.0447647623103314
"ENSG00000112531",182.933672435154,1.61968870725567,0.572687497708308,2.82822431734076,0.00468069961110281,0.0448649696831816
"ENSG00000078304",264.568636942411,1.38238407684533,0.488949991692464,2.82725043528544,0.0046949594881444,0.0449709131845962
"ENSG00000135387",145.99576081109,1.35065287492533,0.477836077891169,2.82660296578307,0.00470446168648642,0.0450089937117
"ENSG00000139842",133.858719709764,1.48929741900545,0.526938002906743,2.82632380050415,0.00470856405726763,0.0450089937117
"ENSG00000123136",115.282283009172,1.59661153723105,0.564907466747622,2.82632401094523,0.00470856096358869,0.0450089937117
"ENSG00000173208",60.3532063162882,1.34569462270178,0.476258863142694,2.82555292267305,0.00471990903226592,0.045086705966938
"ENSG00000140406",67.0542922528674,1.83586448650438,0.649813464960531,2.82521767476132,0.00472485057674592,0.0451031855940831
"ENSG00000043462",242.19286734286,1.55796997253305,0.551739462002835,2.82374214611651,0.00474665553759797,0.0452639787848549
"ENSG00000165782",60.1842696771285,1.32241289235898,0.468341425945833,2.8236086305804,0.00474863308056743,0.0452639787848549
"ENSG00000169180",206.760174754048,1.24292598826592,0.440219486711803,2.82342337353098,0.00475137821944708,0.0452639787848549
"ENSG00000153914",202.684257723986,1.34670397439872,0.477223545400809,2.82195626636078,0.00477316859081562,0.0452869710074476
"ENSG00000189319",106.367811435364,1.55960354089073,0.55253626244891,2.82262658016031,0.00476320148453577,0.0452869710074476
"ENSG00000179715",62.8249780071356,1.3898693620885,0.492369410560454,2.82281825856412,0.00476035482356806,0.0452869710074476
"ENSG00000112787",244.689977811112,1.54727098655915,0.548185102478406,2.82253381123232,0.00476457977084877,0.0452869710074476
"ENSG00000180747",58.5922294027404,1.58708719161102,0.562406125358368,2.82195929249475,0.00477312355189758,0.0452869710074476
"ENSG00000132382",180.971723708881,1.36099751383638,0.482281923993931,2.82199569613873,0.00477258177498494,0.0452869710074476
"ENSG00000164300",159.774992595949,1.33130733321691,0.471829086755065,2.82158809320719,0.00477865110025449,0.0453083329133662
"ENSG00000073921",101.756436668627,1.65995860243559,0.588620097676257,2.82008482039391,0.00480109569979366,0.0454903817555449
"ENSG00000153201",151.593933378731,1.41615803938841,0.502511217359767,2.81816204388235,0.00482994272210805,0.0457328067468745
"ENSG00000103187",275.385635624073,1.75087196826614,0.621651928029355,2.8164828086618,0.00485526413452906,0.045941544506411
"ENSG00000172795",69.9799431946179,1.14156205639186,0.405428358315888,2.81569365580099,0.00486720530823356,0.0460234794587722
"ENSG00000101361",67.8952385026532,1.31414119624411,0.466779049534014,2.81533885798007,0.0048725826324665,0.0460432791476265
"ENSG00000159461",76.3267874320313,1.30391241172152,0.463254916548163,2.81467581917386,0.00488264607328428,0.0461073036267107
"ENSG00000124813",120.63775462326,1.15577273283697,0.410759995497156,2.81374219862405,0.00489684821556225,0.046148187182009
"ENSG00000005810",437.264629118094,1.29046390915882,0.458603129779948,2.81390122605144,0.00489442646893437,0.046148187182009
"ENSG00000055483",283.540159182007,1.1977076704052,0.425645894131143,2.81385932983107,0.00489506437971711,0.046148187182009
"ENSG00000116731",242.253415659758,1.17833112650517,0.418863823516705,2.81316041240351,0.00490571717682107,0.0462007199265023
"ENSG00000163131",127.980933636315,1.73716769171261,0.61757740654485,2.81287442400381,0.00491008221276087,0.0462107938721783
"ENSG00000154001",133.621886818035,1.26193025875081,0.448701163384086,2.81240692409484,0.00491722522152869,0.0462396053046376
"ENSG00000124126",454.129117315393,1.53304877328333,0.545133901192137,2.81224258834528,0.00491973836657771,0.0462396053046376
"ENSG00000144468",94.7312053670668,1.07235990486925,0.381382329582523,2.81177134253467,0.00492695145327617,0.0462475362962106
"ENSG00000145703",247.670103806174,1.44986480354887,0.515643791315744,2.8117565419518,0.00492717815207435,0.0462475362962106
"ENSG00000227671",43.1905454993111,1.59325275879474,0.566704446062729,2.81143507848601,0.00493210429876216,0.0462551130282887
"ENSG00000125912",101.282402944751,1.34409593262865,0.478109278369162,2.8112734754142,0.00493458240678314,0.0462551130282887
"ENSG00000177733",128.495294624462,1.18035426367864,0.419897653227578,2.8110522995443,0.00493797586134703,0.0462560023404606
"ENSG00000028137",139.888027445259,1.74243680940438,0.620244649418617,2.80927342305596,0.00496534563247558,0.0463267077872289
"ENSG00000163348",57.9370918467358,1.22656431160105,0.436546455380958,2.80969939506364,0.00495877916907378,0.0463267077872289
"ENSG00000119314",116.348729663987,1.28942447392806,0.458987084821395,2.80928269349848,0.00496520264265581,0.0463267077872289
"ENSG00000092841",117.381175220997,1.53340403018502,0.545697173847815,2.80999078549865,0.00495429183837843,0.0463267077872289
"ENSG00000102934",46.3094220882298,-0.846851805423246,0.301423263161425,-2.80951044236331,0.00496169095169693,0.0463267077872289
"ENSG00000125772",117.552484996201,1.03087365422902,0.366818045054545,2.81031336415232,0.00494932850121719,0.0463267077872289
"ENSG00000011295",92.4428079537811,1.54529966372846,0.550129226534787,2.80897576277151,0.00496993880531042,0.0463387312944601
"ENSG00000100614",136.913644143919,1.41287775089216,0.503078239666127,2.80846524355701,0.00497782553503382,0.0463506291353116
"ENSG00000161405",230.301257182368,1.52234447605346,0.542021214506048,2.80864371229601,0.00497506718418387,0.0463506291353116
"ENSG00000152234",149.656194077265,1.42317549192471,0.506870605771044,2.80776883828131,0.00498860216515921,0.0464201514014782
"ENSG00000169826",63.932434139955,1.792063846561,0.638500296289147,2.8066766091984,0.00500554652788918,0.0465469356502586
"ENSG00000115307",57.7266521559903,1.59121232850198,0.567073588179254,2.80600677173311,0.00501596381895364,0.0466128963771948
"ENSG00000223705",57.1058450640578,1.42649293738942,0.508506777271687,2.80525845701221,0.00502762476441632,0.0466903192525894
"ENSG00000114030",104.77999239988,1.23760264162222,0.44127699914367,2.80459358639557,0.00503800596195106,0.046755762809027
"ENSG00000106244",87.6203369049424,1.42286605178126,0.507397078564858,2.80424565274548,0.00504344627052057,0.0467752956689881
"ENSG00000164902",36.3717699386355,1.0514514992405,0.374995413781442,2.80390495616385,0.00504877856599055,0.0467938016066659
"ENSG00000090554",40.0177464917493,1.18140091973067,0.421578600495857,2.80232658474866,0.0050735484656459,0.0469923184502988
"ENSG00000097033",64.2647762220409,1.25774764344085,0.449006270116408,2.80118057842437,0.00509160189885286,0.0470662712113472
"ENSG00000178685",153.762111690613,1.7639981940665,0.629733389414475,2.80118256982794,0.00509157047728528,0.0470662712113472
"ENSG00000158805",142.638494515698,1.45249400165962,0.518454263619828,2.80158560471345,0.00508521475589092,0.0470662712113472
"ENSG00000136560",82.3171119335122,1.31983744776054,0.47127323668281,2.80057797690909,0.00510111816469285,0.0470930129278092
"ENSG00000166598",160.377405532259,1.54075282433133,0.550156460676275,2.80057208168994,0.00510121134117821,0.0470930129278092
"ENSG00000151414",56.495398758225,1.4285083059065,0.510284001954664,2.7994377649202,0.00511916835916057,0.0472276959871767
"ENSG00000170846",88.3312205265846,1.48350523966973,0.53002876458675,2.79891458499688,0.00512746989486764,0.0472278303031967
"ENSG00000146828",149.858339813272,1.09809851301911,0.392346161174759,2.79880019656926,0.00512928656862073,0.0472278303031967
"ENSG00000186166",85.4655932670921,1.18852265815814,0.424616536803634,2.79904938960909,0.00512532972547134,0.0472278303031967
"ENSG00000281026",63.5031176161974,1.08637663711279,0.38830807954402,2.79771834361132,0.00514649693779082,0.0473552011539637
"ENSG00000163902",147.901847609703,1.50029843019269,0.536340001404505,2.79728982784032,0.00515332828352666,0.047364959411563
"ENSG00000099624",46.5994794448378,1.75623246206781,0.627847422464496,2.7972281150316,0.00515431277629931,0.047364959411563
"ENSG00000170606",70.6752890989121,1.00746151164351,0.360312457599109,2.79607737783086,0.00517270142933887,0.0474406750448784
"ENSG00000129515",41.2865134908844,1.08149775522919,0.386757221553079,2.79632207224543,0.00516878628437027,0.0474406750448784
"ENSG00000101695",56.2425771599028,1.06081700762119,0.379392494115861,2.79609381860156,0.00517243829074708,0.0474406750448784
"ENSG00000058272",146.559830630349,1.37853279859964,0.493131897291192,2.7954646742018,0.00518251653194607,0.0474996270114246
"ENSG00000100426",87.6441183820104,1.23112975811922,0.44059698946863,2.79423098102417,0.00520233054510357,0.0476500857178232
"ENSG00000163349",156.455838904186,1.24879200587414,0.44709177434441,2.79314466857571,0.00521983415808319,0.0477218270743612
"ENSG00000115816",49.1093596813893,1.31517186879188,0.470802064441535,2.79347090449132,0.00521457197871472,0.0477218270743612
"ENSG00000203485",234.85559022179,1.27203563937847,0.455418884703429,2.79311131378935,0.00522037244042431,0.0477218270743612
"ENSG00000163848",106.798719241121,1.48356893381484,0.531426950288579,2.79167048831306,0.00524367253079054,0.0479035960255868
"ENSG00000179051",117.160262274529,1.5896235949065,0.569845771218562,2.78956811683842,0.00527783928634953,0.048152986540325
"ENSG00000148516",145.571759210472,1.16712304814005,0.418364878193631,2.78972521111074,0.00527527932928876,0.048152986540325
"ENSG00000166164",105.106463340815,1.40361685301451,0.503312305530367,2.78875926058561,0.00529103791596483,0.048242018657721
"ENSG00000055917",135.848347728722,1.32505761930226,0.475186253260701,2.78850158271581,0.00529524886939481,0.0482490415175591
"ENSG00000100075",40.7435856534389,1.59013957391391,0.570733739934727,2.78613206588376,0.00533411347817223,0.0485716060418242
"ENSG00000183495",333.962459546116,1.2174711731017,0.437137739311547,2.78509738147776,0.00535116494092415,0.0486636744270943
"ENSG00000099381",191.439166992994,1.27952894202787,0.459405523448587,2.78518406227012,0.00534973456606824,0.0486636744270943
"ENSG00000160710",354.755671747396,1.35356562120389,0.486151124712395,2.78424866754068,0.00536518836545082,0.0487595829220459
"ENSG00000131584",137.962386701567,1.48917244945308,0.534926614002433,2.78388177082979,0.00537126092069693,0.0487831553697753
"ENSG00000226380",40.6429176068834,1.32794420562715,0.477050487520502,2.78365548378163,0.00537500932074281,0.0487856023979135
"ENSG00000127824",90.9569066508347,1.59325595427944,0.572449958636456,2.78322311014657,0.00538217807324104,0.0487875133297086
"ENSG00000048405",60.0764935339847,1.35657634200094,0.487407122511141,2.78325096074059,0.00538171605054105,0.0487875133297086
"ENSG00000022840",192.584515845784,1.73958888145191,0.625148860843194,2.78267943911082,0.00539120438808051,0.0488377642984838
"ENSG00000168906",53.2353203539571,1.58594427044442,0.570050560466466,2.78211158874516,0.00540064673235284,0.0488917166738437
"ENSG00000055163",339.150662359896,1.22752551502804,0.441289611014502,2.78167780158254,0.005407869900497,0.0488994913284681
"ENSG00000007080",44.8709974196434,1.34888979970514,0.484925876923663,2.78164120311007,0.00540847971549982,0.0488994913284681
"ENSG00000070413",96.0712494323963,1.23906594722722,0.445515157570383,2.78119818410774,0.0054158663602798,0.0489347254962652
"ENSG00000071994",71.0296233715822,1.17115179921498,0.421205109487848,2.78047861441903,0.00542788346550182,0.0489486879978984
"ENSG00000147533",59.2697140295388,1.37554190261171,0.494704466712802,2.78053261122115,0.00542698086231281,0.0489486879978984
"ENSG00000185201",87.2502847511734,1.78308325251803,0.64128569723107,2.78048186668904,0.00542782909716387,0.0489486879978984
"ENSG00000281490",38.8028025767797,1.42363539645497,0.512144499431577,2.77975336654995,0.0054400197516394,0.0490266047411564
"ENSG00000069974",65.9984593037653,1.12380011764885,0.404427179446306,2.77874528410139,0.00545692967727788,0.0491158696177584
"ENSG00000108523",75.8458282945452,1.42763472934969,0.513747225802076,2.7788660602903,0.00545490123667094,0.0491158696177584
"ENSG00000196950",101.279888406459,1.40435539645294,0.50545149380226,2.77841773874021,0.00546243424158715,0.049133877722756
"ENSG00000135976",211.653965465917,1.20552794013324,0.434125797313284,2.77690924518655,0.00548784998577804,0.049273380746016
"ENSG00000102034",81.7650413935335,1.25199909626475,0.450866749301836,2.77687165488132,0.00548848468411018,0.049273380746016
"ENSG00000135655",177.80505323659,1.21177212956894,0.436334923919664,2.77716053228883,0.00548360879786726,0.049273380746016
"ENSG00000204472",63.4083448539988,1.63805151077114,0.589960327186301,2.77654519344293,0.00549399965115137,0.0492768082962906
"ENSG00000128590",39.0276428907562,1.46890747817422,0.529072062417528,2.77638450887433,0.00549671595848953,0.0492768082962906
"ENSG00000182934",89.3102847269229,1.30042649794871,0.468415332398784,2.77622530263717,0.00549940847063359,0.0492768082962906
"ENSG00000103005",264.83873622939,1.29966301806674,0.468263598293404,2.77549444971462,0.00551178401144797,0.049343132661974
"ENSG00000124203",200.693337384694,1.11504332150121,0.401763452447682,2.77537270925959,0.0055138478842839,0.049343132661974
"ENSG00000164105",37.3867844412987,2.12259305013619,0.765011047734668,2.77459136887181,0.00552711060372716,0.0494302755076952
"ENSG00000120948",71.7178958105134,1.33932514663199,0.48277704012327,2.77421052643682,0.00553358557461686,0.0494352222384795
"ENSG00000140941",81.7574390283335,1.42564958133851,0.513906087839225,2.77414417745626,0.00553471432036032,0.0494352222384795
"ENSG00000169857",68.4077619712551,1.38907800374759,0.500819720287707,2.77360884062154,0.00554382921118008,0.049485115867841
"ENSG00000134480",57.7715268742666,1.04569126361507,0.377075029754503,2.77316497010123,0.005551397024299,0.0495211453382601
"ENSG00000162613",109.544402200736,1.72627060463631,0.62315508488634,2.77021025183671,0.00560201180058182,0.049909155959059
"ENSG00000127914",300.618953343504,1.21887618902056,0.439966278712559,2.7703854772399,0.00559899858836878,0.049909155959059
"ENSG00000143614",179.253828796828,0.963635832947666,0.347912650096297,2.76976371132508,0.00560969721953689,0.0499458946727402
"ENSG00000104814",143.414645760925,1.36586667172162,0.493386132653401,2.76835237418626,0.00563405036061026,0.0501308935322574
"ENSG00000119541",44.4576689666668,1.09719735237186,0.396492706248573,2.76725734188914,0.00565301120916753,0.0502677084249564
"ENSG00000090104",48.6919217144543,1.56552978459296,0.565857045609193,2.76665245531676,0.00566350968407993,0.0503291484789942
"ENSG00000107331",281.484027759683,1.5066162991743,0.544637597864143,2.76627303198065,0.0056701039679588,0.0503558378357734
"ENSG00000123405",71.0150564455335,1.31723502169886,0.476270227312583,2.76573034836028,0.00567954771234707,0.0504077832723057
